,523,22,51,119,81,202,222,145,429,96,236,21,360,15,18,29,110,67,498
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,0.5288,0.5094,0.4194,-1.0,0.4731,0.5333,-1.0,0.451,0.7213,-1.0,0.5333,0.5069,-1.0,-1.0,-1.0,-1.0,0.51,0.3462,-1.0
3,0.5417,0.5439,0.3953,-1.0,0.4734,0.4382,-1.0,0.3524,0.7143,-1.0,0.4124,0.5248,0.4545,-1.0,-1.0,0.5294,0.3902,0.4118,-1.0
4,0.3824,0.4578,0.4889,-1.0,0.4971,0.5414,-1.0,0.4762,0.5294,-1.0,0.4872,0.5328,0.5385,-1.0,-1.0,0.3548,0.3514,-1.0,-1.0
5,0.6765,0.4318,-1.0,-1.0,0.4677,0.4694,-1.0,0.475,-1.0,-1.0,0.4286,0.4848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,-1.0,-1.0,-1.0,-1.0,0.3611,0.64,-1.0,-1.0,-1.0,-1.0,0.6154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,0.513,0.5,0.4857,-1.0,0.4947,0.5645,-1.0,0.5615,0.4853,-1.0,0.5433,0.474,-1.0,-1.0,-1.0,-1.0,0.4301,-1.0,-1.0
8,0.549,0.425,0.3548,-1.0,0.4645,0.4865,-1.0,0.4156,0.4808,-1.0,0.5243,0.6228,-1.0,-1.0,-1.0,-1.0,0.5854,-1.0,-1.0
9,0.5385,-1.0,-1.0,-1.0,0.3898,0.4615,-1.0,0.3889,-1.0,-1.0,0.4595,0.5333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10,-1.0,-1.0,-1.0,-1.0,0.5217,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4762,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,0.4947,0.5256,0.5745,-1.0,0.4762,0.3576,-1.0,0.5268,0.4098,-1.0,0.3939,0.5684,0.4184,-1.0,-1.0,0.6486,0.6,0.48,-1.0
13,0.4722,-1.0,-1.0,-1.0,0.5616,0.5,-1.0,0.4688,-1.0,-1.0,0.5429,0.4857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
15,-1.0,-1.0,-1.0,-1.0,0.5577,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
16,0.566,-1.0,-1.0,-1.0,0.3871,0.6923,-1.0,0.5,-1.0,-1.0,0.5345,0.4933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18,0.4615,-1.0,-1.0,-1.0,0.6,0.4444,-1.0,-1.0,-1.0,-1.0,0.4773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19,-1.0,-1.0,-1.0,-1.0,0.4286,-1.0,-1.0,-1.0,-1.0,-1.0,0.28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20,0.6098,0.625,0.5556,-1.0,0.5455,0.5128,-1.0,0.3333,-1.0,-1.0,0.46,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21,0.4801,0.4855,0.5492,0.5833,0.4977,0.5294,0.5588,0.4972,0.5288,-1.0,0.4341,-1.0,0.3333,-1.0,-1.0,0.525,0.4704,0.4138,0.4384
22,0.5349,-1.0,0.5169,0.4483,0.5225,0.5038,-1.0,0.5304,0.4767,-1.0,0.451,0.5145,0.3636,-1.0,-1.0,0.5349,0.4524,-1.0,-1.0
23,0.5484,-1.0,-1.0,-1.0,0.4615,0.4848,-1.0,0.6071,-1.0,-1.0,0.5294,0.4048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24,0.4752,0.487,0.4375,0.3636,0.5213,0.5344,-1.0,0.4706,0.55,-1.0,0.4171,0.442,0.4565,-1.0,-1.0,0.5152,0.5443,-1.0,0.44
25,0.5195,0.5625,0.4516,-1.0,0.5565,0.5059,-1.0,0.6316,0.5625,-1.0,0.5294,0.5176,-1.0,-1.0,-1.0,-1.0,0.5306,-1.0,-1.0
26,0.4412,-1.0,0.64,-1.0,0.5882,0.52,-1.0,0.3636,0.4483,-1.0,0.4694,0.5538,-1.0,-1.0,-1.0,-1.0,0.6552,-1.0,-1.0
27,0.4286,-1.0,-1.0,-1.0,0.4898,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.4419,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28,-1.0,-1.0,-1.0,-1.0,0.4737,-1.0,-1.0,-1.0,-1.0,-1.0,0.3103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
29,0.5581,0.4651,0.52,-1.0,0.5526,0.3676,-1.0,0.5405,-1.0,-1.0,0.4783,0.475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30,0.462,0.4526,0.5185,0.5185,0.5134,0.5109,0.4286,0.3433,0.5395,-1.0,0.4788,0.5455,0.4138,-1.0,-1.0,0.4615,0.4516,-1.0,0.5333
31,-1.0,-1.0,-1.0,-1.0,0.44,-1.0,-1.0,-1.0,-1.0,-1.0,0.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,-1.0,-1.0,-1.0,-1.0,0.4286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,-1.0,-1.0,-1.0,-1.0,0.4571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,0.5143,-1.0,-1.0,-1.0,0.4237,-1.0,-1.0,0.3429,-1.0,-1.0,0.4615,0.5833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,0.35,0.5,-1.0,-1.0,0.4954,0.4722,-1.0,0.5303,0.4848,-1.0,0.5,0.5455,-1.0,-1.0,-1.0,-1.0,0.4889,-1.0,-1.0
39,0.5634,0.5534,0.5,-1.0,0.5335,0.4247,-1.0,0.465,0.48,-1.0,0.5408,0.5229,0.5526,-1.0,-1.0,-1.0,0.5614,0.5588,0.4333
40,0.5714,0.5833,0.4474,-1.0,0.4656,0.5,-1.0,0.5132,0.4808,-1.0,0.44,0.4773,-1.0,-1.0,-1.0,-1.0,0.4878,-1.0,-1.0
41,0.5616,0.4571,0.4,-1.0,0.5625,0.4937,-1.0,0.5735,0.5263,-1.0,0.4684,0.4368,-1.0,-1.0,-1.0,-1.0,0.3939,-1.0,-1.0
42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43,0.453,0.5875,0.4177,-1.0,0.4914,0.569,-1.0,0.5312,0.4789,-1.0,0.457,0.5639,-1.0,-1.0,-1.0,0.6552,0.6182,0.4,-1.0
44,0.4537,0.5283,-1.0,-1.0,0.4133,0.475,-1.0,0.3947,0.5273,-1.0,0.3913,0.3905,0.5517,-1.0,-1.0,-1.0,0.5094,0.3333,-1.0
45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50,-1.0,-1.0,-1.0,-1.0,0.4091,0.5714,-1.0,-1.0,-1.0,-1.0,0.4516,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
51,0.4732,0.4831,-1.0,-1.0,0.5692,0.4862,-1.0,0.5,0.4565,-1.0,0.4228,0.4508,-1.0,-1.0,-1.0,0.48,0.5588,-1.0,-1.0
53,0.3846,0.5283,0.45,-1.0,0.5532,0.4459,0.5,0.5526,0.5156,-1.0,0.4575,0.5584,-1.0,-1.0,-1.0,-1.0,0.4925,0.5667,-1.0
54,0.5,-1.0,-1.0,-1.0,0.5,0.4107,-1.0,0.3333,-1.0,-1.0,0.5156,0.6061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
55,0.473,0.5161,0.5333,-1.0,0.4912,0.5238,-1.0,0.5128,0.6585,-1.0,0.3692,0.5287,-1.0,-1.0,-1.0,-1.0,0.2571,-1.0,-1.0
56,0.4211,-1.0,-1.0,-1.0,0.4597,0.5152,-1.0,0.4462,0.4545,-1.0,0.3582,0.4925,-1.0,-1.0,-1.0,-1.0,0.4474,-1.0,-1.0
57,0.4737,0.5857,0.5111,-1.0,0.515,0.4655,-1.0,0.4286,0.3867,-1.0,0.4148,0.5273,0.4595,-1.0,-1.0,-1.0,0.4634,0.4516,-1.0
58,0.5052,0.4815,0.4516,0.4146,0.4576,0.5406,0.5484,0.4192,0.5072,-1.0,0.4948,0.5036,0.5143,-1.0,-1.0,0.4894,0.4929,0.625,0.4118
59,0.5312,-1.0,0.4643,-1.0,0.5802,0.6,-1.0,0.5161,0.5455,-1.0,0.4894,0.5714,-1.0,-1.0,-1.0,-1.0,0.5192,-1.0,-1.0
60,0.5129,0.6186,0.4156,0.4857,0.4858,0.4714,0.24,0.3831,0.4759,-1.0,0.4715,0.4623,-1.0,-1.0,-1.0,0.4828,0.5035,0.5789,0.3846
61,0.5455,0.4894,0.3889,-1.0,0.5686,0.538,-1.0,0.5467,0.4194,-1.0,0.4702,0.5185,0.3542,-1.0,-1.0,-1.0,0.56,-1.0,-1.0
62,0.3924,0.3636,0.7222,-1.0,0.4818,0.4691,-1.0,0.5417,0.4366,-1.0,0.5,0.4773,-1.0,-1.0,-1.0,-1.0,0.4068,-1.0,-1.0
63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
64,0.5238,0.5613,0.4607,0.5781,0.5034,0.5185,0.6119,0.5264,0.5267,-1.0,0.5112,0.5162,0.5,0.5625,0.6316,0.5873,0.4748,0.4571,0.4821
67,0.6,-1.0,-1.0,-1.0,0.4688,0.4516,-1.0,0.3878,0.6552,-1.0,0.4746,0.5862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68,0.5506,0.6571,0.5556,-1.0,0.4785,0.4865,-1.0,0.4643,0.5405,-1.0,0.4889,0.5174,-1.0,-1.0,-1.0,-1.0,0.507,-1.0,-1.0
69,0.4316,0.5294,-1.0,-1.0,0.4855,0.493,-1.0,0.4872,0.4426,-1.0,0.4343,0.475,-1.0,-1.0,-1.0,-1.0,0.5366,-1.0,-1.0
72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,0.5,-1.0,-1.0,-1.0,0.4386,0.6207,-1.0,-1.0,-1.0,-1.0,0.439,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
76,0.4936,0.507,0.4955,0.5,0.4512,0.4698,0.4194,0.5064,0.4836,-1.0,0.4221,0.4965,0.5278,-1.0,-1.0,0.5208,0.5698,0.5781,0.3636
77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
78,0.4257,0.4889,-1.0,-1.0,0.4903,0.527,-1.0,0.4189,0.3478,-1.0,0.4881,0.5098,-1.0,-1.0,-1.0,-1.0,0.4211,-1.0,-1.0
79,0.5149,0.5676,0.5357,-1.0,0.449,0.5088,-1.0,0.4636,0.5,-1.0,0.5357,0.5263,-1.0,-1.0,-1.0,-1.0,0.5469,-1.0,-1.0
80,0.481,0.4938,0.4804,0.4808,0.4738,0.4627,0.4839,0.4608,0.4505,-1.0,0.4669,0.5081,0.4912,-1.0,-1.0,0.3659,0.4875,0.359,0.5476
81,0.5069,0.4775,0.4308,0.48,-1.0,0.4991,0.5065,0.5075,0.4931,-1.0,0.4637,0.5023,0.5,0.4423,0.4,0.4474,0.5021,0.5312,0.3846
82,0.5765,0.5294,0.5,-1.0,0.5478,0.5581,-1.0,0.5366,0.4615,-1.0,0.6484,0.5969,-1.0,-1.0,-1.0,-1.0,0.5075,0.6562,-1.0
83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
84,0.5116,0.5103,0.4648,0.5,0.4979,0.6017,-1.0,0.5103,0.6111,-1.0,0.5169,0.5588,0.5522,-1.0,-1.0,0.4634,0.4878,0.4516,-1.0
85,0.5068,0.5278,0.6,-1.0,0.5093,0.5902,-1.0,0.386,0.4186,-1.0,0.371,0.48,-1.0,-1.0,-1.0,-1.0,0.5882,-1.0,-1.0
