,523,22,51,119,81,202,222,145,429,96,236,21,360,15,18,29,110,67,498
86,0.5316,0.6452,-1.0,-1.0,0.5426,-1.0,-1.0,0.439,0.5424,-1.0,0.4878,0.402,-1.0,-1.0,-1.0,-1.0,0.56,0.5312,-1.0
89,0.5161,0.474,0.4545,0.5429,0.4827,0.5169,-1.0,0.4974,0.5325,-1.0,0.4596,0.5163,0.5,-1.0,-1.0,0.5,0.443,0.5135,0.5556
90,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,0.4425,0.3284,0.4545,-1.0,0.4518,0.3936,-1.0,0.4052,0.403,-1.0,0.4065,0.4615,0.5806,-1.0,-1.0,-1.0,0.52,-1.0,-1.0
92,-1.0,-1.0,-1.0,-1.0,0.6429,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98,0.4578,0.5,-1.0,-1.0,0.485,0.4569,-1.0,0.4605,0.4242,-1.0,0.4423,0.5926,0.5455,-1.0,-1.0,-1.0,0.4545,-1.0,-1.0
99,0.5161,-1.0,-1.0,-1.0,0.4,0.65,-1.0,-1.0,-1.0,-1.0,0.4872,0.5556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102,0.5517,-1.0,-1.0,-1.0,0.4792,-1.0,-1.0,0.6,-1.0,-1.0,0.4444,0.4242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,0.6333,-1.0,-1.0,-1.0,0.4286,0.4667,-1.0,0.4419,-1.0,-1.0,0.6061,0.4286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
104,0.4348,0.4981,0.5195,0.587,0.5092,0.5273,0.5,0.4795,0.4962,-1.0,0.4454,0.5134,0.4948,-1.0,0.5,0.5522,0.4133,0.587,-1.0
105,0.519,0.5312,0.5667,-1.0,0.3731,0.4583,-1.0,0.3973,0.4815,-1.0,0.46,0.5238,-1.0,-1.0,-1.0,-1.0,0.3529,-1.0,-1.0
106,0.5692,0.6304,-1.0,-1.0,0.4962,0.6479,-1.0,0.625,0.4286,-1.0,0.5732,0.5208,-1.0,-1.0,-1.0,-1.0,0.44,-1.0,-1.0
107,0.5636,0.5122,-1.0,-1.0,0.4889,0.4655,-1.0,0.4255,0.4848,-1.0,0.5,0.6111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110,0.4605,0.5476,0.4412,-1.0,0.4979,0.3636,-1.0,0.4409,0.438,-1.0,0.4909,0.5296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,0.4106,0.5941,0.4474,0.5152,0.508,0.4741,0.4444,0.5028,0.5676,-1.0,0.4784,0.5737,-1.0,0.5833,-1.0,0.5185,0.5143,0.4545,0.4912
112,-1.0,-1.0,-1.0,-1.0,0.5667,-1.0,-1.0,-1.0,-1.0,-1.0,0.475,0.4231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,0.5882,-1.0,-1.0,-1.0,0.5769,-1.0,-1.0,0.5128,0.4375,-1.0,0.4286,0.5128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,0.5534,0.4405,0.4681,-1.0,0.5746,0.5397,-1.0,0.4107,0.6327,-1.0,0.4622,0.5259,0.48,-1.0,-1.0,-1.0,0.3333,-1.0,-1.0
115,-1.0,-1.0,-1.0,-1.0,0.7273,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
117,0.5041,0.4923,0.6835,-1.0,0.4805,0.496,-1.0,0.3879,0.4815,-1.0,0.4678,0.5036,0.5789,-1.0,-1.0,0.5135,0.4783,-1.0,-1.0
119,0.4902,0.5517,-1.0,-1.0,0.52,0.6296,-1.0,0.3939,-1.0,-1.0,0.5,0.4167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,0.65,0.5366,-1.0,-1.0,0.5137,0.562,-1.0,0.4848,0.3846,-1.0,0.5175,0.52,0.5909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,-1.0,-1.0,-1.0,-1.0,0.5135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,0.4719,0.4706,0.6,-1.0,0.438,0.5526,-1.0,0.5,0.5429,-1.0,0.4444,0.5128,-1.0,-1.0,-1.0,-1.0,0.4773,-1.0,-1.0
126,0.4017,0.4948,0.4286,0.6296,0.5187,0.4817,-1.0,0.4846,0.4648,-1.0,0.5088,0.518,0.4444,-1.0,-1.0,0.6786,0.4865,-1.0,-1.0
127,0.4565,-1.0,-1.0,-1.0,0.5122,-1.0,-1.0,0.3871,-1.0,-1.0,-1.0,0.6389,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,0.5094,-1.0,-1.0,-1.0,0.3974,0.4848,-1.0,0.4651,0.5,-1.0,0.434,0.5357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
133,-1.0,-1.0,-1.0,-1.0,0.4667,-1.0,-1.0,-1.0,-1.0,-1.0,0.4848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
134,0.52,0.5814,-1.0,-1.0,0.5322,0.6575,-1.0,0.4796,0.5075,-1.0,0.5283,0.5145,-1.0,-1.0,-1.0,-1.0,0.449,-1.0,-1.0
136,-1.0,-1.0,-1.0,-1.0,0.5806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
141,0.4375,0.4444,-1.0,-1.0,0.5217,0.6471,-1.0,0.4,-1.0,-1.0,0.4444,0.5806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
142,0.4065,0.5146,0.5641,0.4634,0.4615,0.5027,0.3333,0.4398,0.4215,-1.0,0.5,0.4731,0.4333,-1.0,-1.0,0.5806,0.5574,0.625,-1.0
143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
145,0.5524,0.4696,0.5,0.6061,0.4925,0.4813,0.5366,-1.0,0.5398,-1.0,0.5291,0.5028,0.6071,-1.0,-1.0,0.4595,0.5591,0.6122,0.6061
147,-1.0,0.48,-1.0,-1.0,0.5435,0.4783,-1.0,0.28,-1.0,-1.0,0.4324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
150,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154,0.5217,-1.0,-1.0,-1.0,0.5053,0.5714,-1.0,0.4222,0.3659,-1.0,0.5231,0.4737,-1.0,-1.0,-1.0,-1.0,0.4815,-1.0,-1.0
157,0.5755,0.6047,0.5926,-1.0,0.5353,0.48,-1.0,0.4851,0.4286,-1.0,0.4961,0.5566,0.575,-1.0,-1.0,-1.0,0.4773,-1.0,-1.0
161,0.4815,-1.0,-1.0,-1.0,0.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
163,0.4783,0.439,0.7027,-1.0,0.4928,0.4921,-1.0,0.3978,0.4306,-1.0,0.3252,0.4783,-1.0,-1.0,-1.0,-1.0,0.5932,-1.0,-1.0
164,0.468,0.4932,0.4355,0.5357,0.4897,0.4591,0.5526,0.4977,0.5152,-1.0,0.4242,0.5,0.4421,-1.0,0.4444,0.4386,0.4545,0.5517,-1.0
201,0.614,0.4815,-1.0,-1.0,0.4815,0.4557,-1.0,0.4789,0.4062,-1.0,0.5342,0.5437,-1.0,-1.0,-1.0,-1.0,0.5806,-1.0,-1.0
202,0.4553,0.4962,0.5138,0.3704,0.5009,-1.0,0.4865,0.5187,0.5862,-1.0,0.4786,0.4706,0.4808,-1.0,0.5556,0.6324,0.6364,0.5484,-1.0
203,0.5185,0.5354,0.5,-1.0,0.4742,0.545,-1.0,0.4167,0.4167,-1.0,0.4795,0.5276,0.3714,-1.0,-1.0,-1.0,0.44,-1.0,-1.0
222,0.5882,-1.0,-1.0,-1.0,0.4935,0.5135,-1.0,0.4634,0.5556,-1.0,0.5143,0.4412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
223,0.566,0.5,0.4138,-1.0,0.4902,0.5758,-1.0,0.473,0.5,-1.0,0.4796,0.5159,0.4,-1.0,-1.0,-1.0,0.5,-1.0,-1.0
235,0.5105,0.5278,0.4043,0.5217,0.4939,0.5538,0.5517,0.4688,0.5,-1.0,0.4583,0.5148,0.5486,-1.0,-1.0,0.6333,0.5156,0.5116,0.5
236,0.5123,0.549,0.5772,0.5,0.5363,0.5214,0.4857,0.4709,0.5515,-1.0,-1.0,0.5659,0.5063,-1.0,0.5227,0.5217,0.5091,0.5254,0.5818
238,0.5806,0.5143,0.4483,-1.0,0.5149,0.4384,-1.0,0.4848,0.7037,-1.0,0.4091,0.5584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
240,0.5106,-1.0,-1.0,-1.0,0.5072,-1.0,-1.0,0.5778,-1.0,-1.0,0.4884,0.4487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
245,0.5214,0.5515,0.58,0.5,0.482,0.5372,0.5882,0.5194,0.512,-1.0,0.4781,0.5519,0.6735,0.4,0.5,0.575,0.5747,0.5763,0.525
246,0.4545,0.5556,0.4839,-1.0,0.4449,0.4,-1.0,0.4419,0.4756,-1.0,0.4765,0.4474,0.3214,-1.0,-1.0,0.4516,0.4342,-1.0,0.24
254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
266,0.5306,0.55,0.5538,-1.0,0.4894,0.5714,-1.0,0.4631,0.5191,-1.0,0.5714,0.5259,-1.0,-1.0,-1.0,-1.0,0.5472,-1.0,-1.0
267,-1.0,-1.0,-1.0,-1.0,0.5366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
268,0.5862,-1.0,-1.0,-1.0,0.383,-1.0,-1.0,0.5,-1.0,-1.0,0.4516,0.5333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
350,0.4924,0.4694,0.4348,-1.0,0.5141,0.5,-1.0,0.5913,0.6023,-1.0,0.5227,0.5357,-1.0,-1.0,-1.0,-1.0,0.6429,0.8,-1.0
360,0.5,0.6364,-1.0,-1.0,0.5,0.5192,-1.0,0.3929,-1.0,-1.0,0.4937,0.6667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,0.5215,0.4792,0.4832,0.5152,0.5049,0.4694,0.6098,0.472,0.4439,-1.0,0.5039,0.5275,0.5312,-1.0,0.3,0.4211,0.5284,0.4412,0.4386
420,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
421,0.4619,0.4098,0.4308,-1.0,0.4545,0.3984,0.4,0.4341,0.4961,-1.0,0.4402,0.4945,0.48,-1.0,-1.0,-1.0,0.4286,0.4444,0.5357
427,0.4231,-1.0,-1.0,-1.0,0.4146,0.4483,-1.0,-1.0,-1.0,-1.0,-1.0,0.6429,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
429,0.5684,0.5233,0.5435,-1.0,0.5069,0.4138,0.4444,0.4602,-1.0,-1.0,0.4485,0.4712,-1.0,-1.0,-1.0,-1.0,0.562,0.3448,-1.0
432,0.4903,0.4198,0.4744,0.4615,0.3964,0.4742,0.4419,0.4189,0.48,-1.0,0.5243,0.3919,0.4194,-1.0,-1.0,0.5476,0.4488,0.5,0.2286
497,0.5636,0.411,0.3654,-1.0,0.4394,0.5766,-1.0,0.4804,0.52,-1.0,0.4044,0.5189,0.5161,-1.0,-1.0,0.4783,0.2857,-1.0,-1.0
498,0.449,-1.0,-1.0,-1.0,0.6154,-1.0,-1.0,0.3939,-1.0,-1.0,0.4182,0.5616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
516,0.5234,0.575,0.5918,-1.0,0.5093,0.4699,-1.0,0.4952,0.5217,-1.0,0.4968,0.5696,-1.0,-1.0,-1.0,-1.0,0.4464,0.5143,0.48
517,0.5502,0.5477,0.4803,0.4583,0.4927,0.4741,0.5,0.4567,0.5821,-1.0,0.4749,0.5787,0.4667,-1.0,0.7097,0.5306,0.559,0.5091,0.4118
518,-1.0,-1.0,-1.0,-1.0,0.5946,-1.0,-1.0,0.1923,-1.0,-1.0,0.5833,0.4186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
523,-1.0,0.4651,0.5268,0.5098,0.4931,0.5447,0.4118,0.4476,0.4316,-1.0,0.4877,0.5199,0.5,-1.0,0.5385,0.4419,0.5395,0.4,0.551
555,0.4683,0.5938,0.5873,-1.0,0.4713,0.4396,-1.0,0.5328,0.5574,-1.0,0.4386,0.5059,-1.0,-1.0,-1.0,-1.0,0.4576,-1.0,0.7308
777,0.5,0.3922,0.2703,-1.0,0.5978,0.5283,-1.0,0.5128,-1.0,-1.0,0.5286,-1.0,0.4242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
875,0.5405,0.5072,0.5149,0.4386,0.5031,0.4842,0.5,0.4557,0.5502,-1.0,0.4772,0.4733,0.5405,-1.0,0.4103,0.4035,0.4976,0.4583,0.4419
876,0.4839,0.5068,0.5823,-1.0,0.5327,0.5,-1.0,0.4615,0.5312,-1.0,0.5161,0.6727,0.6364,-1.0,-1.0,0.55,-1.0,-1.0,-1.0
