,32,245,60,28,9,79,104,120,427,59,30,141,121,203,64,876,11,76,56,20,2,33,421,113,35,102,163,48,77,254,19,5,154
89,0.5,0.5155,0.4815,0.5,0.5926,0.4808,0.5666,0.4,0.5,0.5854,0.5556,0.4,0.5,0.456,0.4642,0.5694,0.5,0.5583,0.4516,0.4286,0.4833,0.5,0.512,0.5,0.4074,0.5,0.4767,0.5,0.5,0.5,0.5,0.3235,0.3846
90,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
91,0.5,0.4639,0.4384,0.5,0.5,0.3438,0.5726,0.2857,0.5,0.5,0.6333,0.5,0.5,0.54,0.4912,0.561,0.5,0.4835,0.5312,0.5,0.4,0.5,0.4429,0.5,0.5,0.5,0.4043,0.5,0.5,0.5,0.5,0.5,0.4
92,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
96,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
98,0.5,0.5833,0.5079,0.5,0.5,0.5938,0.5714,0.52,0.5,0.5,0.5882,0.5,0.5,0.52,0.5625,0.6512,0.5,0.4176,0.5,0.5,0.4643,0.5,0.5745,0.5,0.5,0.5,0.7333,0.5,0.5,0.5,0.5,0.5,0.5
99,0.5,0.5,0.5,0.5,0.5,0.5,0.4545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6216,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
101,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
102,0.5,0.4118,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4138,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
103,0.5,0.5128,0.4062,0.5,0.5,0.5,0.6098,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4769,0.5,0.5,0.5676,0.5,0.5,0.5,0.5,0.4848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
104,0.5,0.4755,0.4702,0.4483,0.5862,0.434,0.5,0.4271,0.5,0.6111,0.4326,0.4583,0.5,0.4853,0.4709,0.5463,0.5,0.537,0.5,0.431,0.5102,0.5,0.4859,0.5,0.3939,0.5,0.4321,0.5,0.5,0.5,0.5,0.5714,0.381
105,0.5,0.4524,0.4561,0.5,0.5,0.5,0.4286,0.5,0.5,0.5,0.4286,0.5,0.5,0.375,0.5478,0.3333,0.5,0.3662,0.5,0.5,0.5,0.5,0.5088,0.5,0.5,0.5,0.4483,0.5,0.5,0.5,0.5,0.5,0.5
106,0.5,0.5,0.3191,0.5,0.5,0.4615,0.4167,0.5,0.5,0.5,0.6154,0.5,0.5,0.4194,0.4783,0.5814,0.5,0.5385,0.5,0.5,0.5,0.5,0.619,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
107,0.5,0.383,0.4516,0.5,0.5,0.5,0.5111,0.4483,0.5,0.5,0.5128,0.5,0.5,0.5,0.4384,0.6364,0.5,0.4915,0.5,0.5,0.5,0.5,0.5227,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
110,0.5,0.4253,0.4965,0.5,0.5,0.4531,0.5867,0.5,0.5,0.4808,0.5484,0.5,0.5,0.56,0.5252,0.5,0.5,0.4302,0.5526,0.5,0.49,0.5,0.5714,0.5,0.5,0.5,0.4068,0.5,0.5,0.5,0.5,0.5,0.5185
111,0.5,0.5166,0.495,0.5,0.4062,0.5,0.5254,0.5455,0.5,0.5161,0.5842,0.5,0.5,0.5181,0.4876,0.4808,0.5,0.5657,0.6078,0.4848,0.4623,0.5,0.5723,0.4043,0.2692,0.52,0.5854,0.5,0.5,0.5,0.5,0.6538,0.5686
112,0.5,0.5714,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5714,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
113,0.5,0.6389,0.5532,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5179,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
114,0.5,0.443,0.3836,0.5,0.5,0.4878,0.5048,0.4524,0.5,0.5,0.5,0.5,0.5,0.4643,0.4395,0.4714,0.5,0.5463,0.44,0.5,0.4848,0.5,0.6125,0.5,0.5,0.5,0.449,0.5,0.5,0.5,0.5,0.5,0.5
115,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5806,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
117,0.5,0.4068,0.5,0.5,0.44,0.619,0.4589,0.4308,0.5,0.5714,0.5745,0.5,0.5,0.5263,0.4082,0.464,0.5,0.5,0.5357,0.5641,0.4062,0.5,0.4722,0.5,0.4,0.5,0.4524,0.5,0.5,0.5,0.5,0.5667,0.4615
119,0.5,0.5,0.5143,0.5,0.5,0.5,0.413,0.5,0.5,0.5,0.4815,0.5,0.5,0.5,0.4219,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
120,0.5,0.5085,0.4634,0.5,0.5,0.5,0.5729,0.5,0.5,0.5,0.5217,0.5,0.5,0.5152,0.5,0.4207,0.5,0.5312,0.5,0.5,0.5,0.5,0.6774,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
121,0.5,0.4444,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.44,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
122,0.5,0.5,0.5,0.5,0.5,0.5926,0.3684,0.5,0.5,0.5,0.5455,0.5,0.5,0.5676,0.4632,0.5,0.5,0.4423,0.5,0.5,0.5,0.5,0.6842,0.5,0.5,0.5,0.625,0.5,0.5,0.5,0.5,0.5,0.5
126,0.5,0.4844,0.5,0.5,0.5,0.4894,0.5268,0.4583,0.5,0.5,0.5476,0.5,0.5,0.5,0.5305,0.5867,0.5,0.549,0.52,0.5455,0.5789,0.5,0.5,0.5,0.5,0.5,0.6053,0.5,0.5,0.5,0.5,0.5172,0.5
127,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.537,0.5,0.5,0.5667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
131,0.5,0.4038,0.4898,0.5,0.5,0.5,0.5172,0.5,0.5,0.64,0.5,0.5,0.5,0.5,0.5422,0.5,0.5,0.5385,0.5,0.5,0.5312,0.5,0.525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
133,0.5,0.5,0.5,0.5,0.5,0.5,0.4231,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5278,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
134,0.5,0.4406,0.5114,0.5,0.5,0.5238,0.5435,0.5,0.5,0.425,0.5763,0.5,0.5,0.4154,0.5229,0.5238,0.5,0.4825,0.5,0.5,0.6087,0.5,0.4217,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
136,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4815,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
141,0.5,0.5,0.5,0.5,0.5,0.5,0.5417,0.5,0.5,0.5,0.4681,0.5,0.5,0.5,0.5,0.4667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
142,0.5,0.5,0.5247,0.5,0.5,0.4667,0.5101,0.5192,0.5,0.4366,0.5086,0.5,0.5,0.4563,0.4681,0.4432,0.5,0.5327,0.5882,0.5,0.4444,0.5,0.5823,0.5,0.5,0.5,0.5204,0.5,0.5,0.5,0.5,0.4194,0.3659
143,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
145,0.5,0.4806,0.6169,0.5,0.6111,0.5364,0.5205,0.5152,0.5,0.4839,0.6567,0.6,0.5,0.5833,0.4736,0.5385,0.5,0.4936,0.5538,0.6667,0.549,0.5,0.5659,0.4872,0.6571,0.4,0.6022,0.5,0.5,0.5,0.5,0.525,0.5778
147,0.5,0.5,0.5,0.5,0.5,0.5,0.725,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5714,0.5,0.4483,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
150,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4138,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
154,0.5,0.4533,0.5636,0.5,0.5,0.4138,0.619,0.5,0.5,0.5,0.6842,0.5,0.5,0.5,0.5051,0.5,0.5,0.5217,0.5,0.5,0.3824,0.5,0.54,0.5,0.5,0.5,0.6774,0.5,0.5,0.5,0.5,0.5,0.5
157,0.5,0.5319,0.5412,0.5,0.5,0.5641,0.5385,0.4286,0.5,0.4839,0.5323,0.5,0.5,0.5185,0.5159,0.4483,0.5,0.5067,0.5,0.5,0.619,0.5,0.5465,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5
161,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4138,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
163,0.5,0.4834,0.5333,0.5,0.5,0.425,0.5679,0.5,0.5,0.2703,0.4865,0.5,0.5,0.4,0.4316,0.5,0.5,0.6353,0.4839,0.5,0.451,0.5,0.4752,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3226
164,0.5,0.483,0.5108,0.2647,0.4231,0.5357,0.5343,0.5465,0.5333,0.5122,0.551,0.5455,0.5,0.4971,0.5075,0.4397,0.5,0.4909,0.5294,0.4857,0.4937,0.5,0.5238,0.5,0.4444,0.5,0.5789,0.5,0.5,0.5,0.5,0.4615,0.4286
201,0.5,0.5286,0.5079,0.5,0.5,0.5769,0.4524,0.5,0.5,0.5,0.4524,0.5,0.5,0.4839,0.587,0.5,0.5,0.4615,0.5,0.5,0.3333,0.5,0.4151,0.5,0.5,0.5,0.6765,0.5,0.5,0.5,0.5,0.5,0.5
202,0.5,0.4628,0.5286,0.5,0.5385,0.4912,0.4727,0.438,0.5517,0.4,0.4891,0.3529,0.5,0.455,0.4815,0.5,0.5,0.5302,0.4848,0.4872,0.4667,0.5,0.6016,0.5,0.5,0.5,0.5079,0.5,0.5,0.5,0.5,0.5306,0.4286
203,0.5,0.5405,0.4805,0.5,0.5,0.45,0.5147,0.4848,0.5,0.5,0.5325,0.5,0.5,0.5,0.5145,0.4179,0.5,0.5267,0.5,0.5,0.4565,0.5,0.4217,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5357,0.5
222,0.5,0.4118,0.76,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5714,0.5,0.5,0.5,0.3881,0.5,0.5,0.5806,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
223,0.5,0.4565,0.3902,0.5,0.5,0.6,0.5873,0.5,0.5,0.4167,0.5909,0.5,0.5,0.5,0.5161,0.4074,0.5,0.5469,0.5,0.5,0.6047,0.5,0.5128,0.5,0.5,0.5,0.4483,0.5,0.5,0.5,0.5,0.5,0.28
235,0.5,0.4615,0.5721,0.5185,0.2564,0.451,0.5526,0.5538,0.5,0.4691,0.5231,0.5,0.5,0.5161,0.4396,0.5354,0.5,0.5259,0.5185,0.6739,0.5761,0.5,0.5714,0.475,0.4,0.5,0.5905,0.5,0.5,0.5,0.5,0.4773,0.5574
236,0.5,0.5219,0.5285,0.6897,0.5405,0.4643,0.5546,0.4825,0.5,0.5106,0.5212,0.5556,0.5,0.5205,0.4888,0.4839,0.5,0.5779,0.6418,0.54,0.4667,0.5,0.5598,0.5714,0.5385,0.5556,0.6748,0.5,0.5,0.5,0.72,0.5714,0.4769
238,0.5,0.481,0.5902,0.5,0.5,0.5,0.4925,0.6071,0.5,0.5,0.4194,0.5,0.5,0.5,0.5556,0.5,0.5,0.5246,0.5,0.5,0.5,0.5,0.3784,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
240,0.5,0.6364,0.6341,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5373,0.5,0.5,0.5333,0.5,0.5,0.5,0.5,0.5882,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
245,0.5,0.5,0.5655,0.7,0.5676,0.5392,0.5245,0.4915,0.5,0.5,0.5576,0.5,0.5556,0.4595,0.4754,0.52,0.5,0.4805,0.4559,0.4667,0.3619,0.5,0.5175,0.3611,0.4,0.5882,0.5166,0.5,0.5,0.5,0.5,0.6,0.5467
246,0.5,0.4701,0.4874,0.5,0.5714,0.5319,0.4419,0.4118,0.5,0.4545,0.5541,0.5,0.5,0.4462,0.5265,0.4769,0.5,0.4701,0.6571,0.4545,0.4211,0.5,0.4848,0.5,0.5,0.5,0.4754,0.5,0.5,0.5,0.5,0.4138,0.475
254,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
266,0.5,0.574,0.55,0.5,0.3793,0.473,0.5392,0.7059,0.5,0.493,0.6711,0.5,0.5,0.56,0.534,0.5,0.5,0.4954,0.4146,0.5,0.5455,0.5,0.5423,0.5,0.5,0.5,0.6463,0.5,0.5,0.5,0.5,0.5667,0.5641
267,0.5,0.5312,0.4231,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
268,0.5,0.4545,0.5588,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5526,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
350,0.5,0.4537,0.5784,0.5,0.5357,0.5208,0.5059,0.5,0.5,0.4474,0.623,0.5,0.5,0.6098,0.5787,0.5172,0.5,0.5974,0.5769,0.5,0.6545,0.5,0.602,0.5,0.5,0.5,0.3929,0.5,0.5,0.5,0.5,0.5,0.4857
360,0.5,0.3265,0.5,0.5,0.5,0.5,0.5052,0.4091,0.5,0.5,0.5862,0.5,0.5,0.6286,0.5,0.3636,0.5,0.4722,0.5,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
412,0.5,0.486,0.5211,0.5,0.5758,0.4242,0.4682,0.6494,0.5,0.5176,0.5179,0.5,0.5,0.4703,0.4538,0.4605,0.5,0.4507,0.5857,0.5102,0.4861,0.5,0.4825,0.375,0.5,0.2857,0.5436,0.5,0.5,0.5,0.5,0.3696,0.4659
420,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
421,0.5,0.4825,0.5128,0.5,0.3438,0.4,0.5141,0.3226,0.5,0.5915,0.53,0.5,0.5,0.5783,0.4575,0.641,0.5,0.529,0.48,0.5,0.46,0.5,0.5,0.5172,0.5,0.5,0.5248,0.5,0.5,0.5,0.5,0.5,0.46
427,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6176,0.5,0.5,0.44,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
429,0.5,0.488,0.5241,0.5,0.5,0.5,0.5038,0.6154,0.5,0.4545,0.4605,0.5,0.5,0.5833,0.4733,0.4688,0.5,0.5164,0.5455,0.5,0.2787,0.5,0.5039,0.5625,0.5,0.5,0.5694,0.5,0.5,0.5,0.5,0.5,0.6341
432,0.5,0.4688,0.5534,0.5,0.5,0.5224,0.53,0.3947,0.5,0.5063,0.5036,0.3333,0.5,0.4896,0.4458,0.4045,0.5,0.5487,0.5238,0.4571,0.4615,0.5,0.4869,0.3846,0.3704,0.5714,0.5161,0.5,0.5,0.5,0.5,0.4412,0.4894
497,0.5,0.4382,0.3472,0.5,0.5,0.6786,0.6032,0.6129,0.5,0.5,0.5116,0.5,0.5,0.3818,0.4551,0.4819,0.5,0.5175,0.4231,0.5,0.5,0.5,0.4559,0.5,0.5,0.5,0.5676,0.5,0.5,0.5,0.5,0.3571,0.5
498,0.5,0.475,0.6154,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4667,0.5,0.5,0.5,0.5179,0.5,0.5,0.6364,0.5,0.5,0.5,0.5,0.4643,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
516,0.5,0.5122,0.576,0.5,0.4231,0.4694,0.5402,0.5,0.5,0.5952,0.6613,0.5,0.5,0.4444,0.5167,0.5714,0.5,0.5351,0.3438,0.5,0.4634,0.5,0.4712,0.5,0.5,0.5,0.5306,0.5,0.5,0.5,0.5,0.5,0.4444
517,0.5,0.4945,0.5322,0.6,0.5094,0.5043,0.5262,0.4661,0.6098,0.4615,0.5829,0.4318,0.4231,0.5657,0.5257,0.5086,0.4444,0.5842,0.5658,0.5455,0.5189,0.5,0.6194,0.3846,0.5897,0.7037,0.6591,0.5,0.5,0.5,0.5,0.5,0.5269
518,0.5,0.4839,0.4138,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4773,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
523,0.5,0.4786,0.4871,0.5,0.4615,0.4851,0.5652,0.35,0.5769,0.4688,0.538,0.5625,0.5,0.4815,0.4762,0.5161,0.5,0.5064,0.5789,0.3902,0.4712,0.5,0.5381,0.4118,0.4857,0.4483,0.5217,0.5,0.5,0.5,0.5,0.3235,0.4783
555,0.5,0.5248,0.5899,0.5,0.5,0.6042,0.4015,0.4565,0.5,0.4348,0.5915,0.5,0.5,0.4898,0.5042,0.5957,0.5,0.6029,0.5385,0.4828,0.5593,0.5,0.5146,0.5,0.5,0.5,0.4921,0.5,0.5,0.5,0.5,0.5,0.5
777,0.5,0.5161,0.5,0.5,0.5,0.5,0.5888,0.625,0.5,0.5,0.5,0.5,0.5,0.5227,0.4375,0.4333,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
875,0.5,0.5474,0.5395,0.5135,0.5385,0.4776,0.4965,0.4655,0.3333,0.4324,0.5217,0.4737,0.5,0.5116,0.5215,0.5858,0.5,0.4643,0.5135,0.5814,0.5,0.5,0.5057,0.4706,0.5,0.4615,0.5,0.4848,0.5,0.5,0.5,0.5769,0.45
876,0.5,0.48,0.4035,0.5,0.5,0.5,0.4537,0.5793,0.5,0.5,0.4946,0.5333,0.5,0.5821,0.4381,0.5,0.5,0.5,0.5,0.6923,0.5,0.5,0.359,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4091,0.5
