,103,84,34,136,268,69,42,131,105,3,38,55,7,127,90,61,246,517,134,91,4,45,112,101,157,777,238,115,142
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.5,0.5357,0.5,0.5,0.5,0.5778,0.5,0.4688,0.5,0.4898,0.52,0.5,0.5536,0.5,0.5,0.5,0.5789,0.4811,0.3913,0.6,0.32,0.5,0.5,0.5,0.381,0.5,0.5,0.5,0.5556
3,0.5,0.3211,0.5,0.5,0.5,0.5484,0.5,0.5,0.4688,0.5,0.4643,0.3056,0.4186,0.5,0.5,0.5593,0.5588,0.4785,0.3953,0.4516,0.4853,0.5,0.5,0.5,0.6829,0.5636,0.5,0.5,0.4505
4,0.5,0.4066,0.5,0.5,0.5,0.5,0.5,0.5,0.6923,0.5147,0.6,0.5625,0.3704,0.5,0.5,0.4348,0.5366,0.454,0.3333,0.641,0.5,0.5,0.5,0.5,0.4054,0.3214,0.5,0.5,0.4712
5,0.5,0.475,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5385,0.5,0.5,0.5,0.5,0.5,0.5,0.5862,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5806
6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
7,0.5,0.551,0.5,0.5,0.5,0.5833,0.5,0.32,0.5,0.5814,0.6875,0.5,0.5,0.551,0.5,0.4231,0.5195,0.4931,0.4889,0.4898,0.6296,0.5,0.5,0.5,0.625,0.5,0.5,0.5,0.5217
8,0.5,0.5294,0.5,0.5,0.5,0.5484,0.5,0.5,0.6389,0.5,0.5,0.5,0.4103,0.5,0.5,0.5938,0.614,0.3741,0.3846,0.6053,0.4615,0.5,0.5,0.5,0.4524,0.5,0.5,0.5,0.5179
9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4286,0.4906,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
10,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
11,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5556,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
12,0.5,0.4138,0.5,0.5,0.5,0.5161,0.5,0.5,0.4828,0.507,0.5,0.3939,0.4324,0.5,0.5,0.3913,0.4727,0.4651,0.3714,0.525,0.4255,0.5,0.5,0.5,0.4828,0.4516,0.4375,0.5,0.4419
13,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4167,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48
14,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
15,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
16,0.5,0.4231,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5294,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
17,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
18,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2903,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
19,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
20,0.5,0.4722,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5455,0.4545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
21,0.5714,0.4412,0.5,0.5135,0.4667,0.525,0.5,0.4643,0.4762,0.4752,0.4545,0.4713,0.526,0.3611,0.5,0.4815,0.5526,0.4213,0.4855,0.5385,0.4672,0.5,0.5769,0.5,0.4434,0.5,0.4416,0.5,0.5269
22,0.5,0.4897,0.5,0.5,0.5,0.4706,0.5,0.5,0.4688,0.4561,0.5,0.4839,0.5,0.5,0.5,0.5106,0.4444,0.4523,0.4186,0.6716,0.5422,0.5,0.5,0.5,0.3953,0.6078,0.4857,0.5,0.4854
23,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4324,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
24,0.5,0.486,0.5,0.5,0.5,0.451,0.5,0.5,0.5,0.505,0.4651,0.5789,0.3607,0.5,0.5,0.5488,0.575,0.4769,0.4426,0.5873,0.3494,0.5,0.5,0.5,0.4194,0.4194,0.4474,0.5,0.437
25,0.5,0.5806,0.5,0.5,0.5,0.56,0.5,0.5,0.5,0.4286,0.5,0.5,0.5455,0.5,0.5,0.4828,0.6667,0.4607,0.6061,0.5,0.3714,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4583
26,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5294,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6471
27,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3654,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52
28,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
29,0.5,0.5366,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4706,0.5,0.5,0.5,0.5,0.5,0.5,0.5484,0.4694,0.5,0.5,0.6452,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4194
30,0.5,0.3861,0.5,0.5,0.5,0.463,0.5,0.5,0.5714,0.52,0.6071,0.4848,0.4306,0.5,0.5,0.4795,0.4459,0.4171,0.4237,0.3667,0.5147,0.5,0.5,0.5,0.4677,0.5,0.5806,0.5,0.4914
31,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
32,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
33,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
34,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
35,0.5,0.5385,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4103,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
36,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
37,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
38,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5161,0.5357,0.5,0.4848,0.3125,0.5,0.5,0.5,0.5,0.4186,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4531
39,0.5,0.5082,0.5,0.5,0.5,0.5,0.5,0.4688,0.5593,0.5949,0.5854,0.58,0.5185,0.5,0.5,0.5873,0.6486,0.4929,0.411,0.5904,0.4268,0.5,0.5,0.5,0.6333,0.5,0.5319,0.5,0.5353
40,0.5,0.6087,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4167,0.5,0.5,0.4444,0.5,0.5,0.5,0.5741,0.3895,0.5312,0.5484,0.5,0.5,0.5,0.5,0.4062,0.5,0.5,0.5,0.4906
41,0.5,0.4375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4615,0.5,0.4412,0.5,0.5,0.5833,0.6429,0.5149,0.5,0.6452,0.5,0.5,0.5,0.5,0.36,0.5,0.5,0.5,0.5357
42,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
43,0.5,0.5556,0.5,0.5,0.5,0.6,0.5,0.5,0.5312,0.5,0.5,0.6296,0.3469,0.5,0.5,0.5918,0.5139,0.4583,0.4595,0.5849,0.4857,0.5,0.5,0.5,0.55,0.5,0.48,0.5,0.6053
44,0.5,0.4576,0.5,0.5,0.5,0.4828,0.5,0.5,0.4828,0.4419,0.5,0.5484,0.3333,0.5,0.5,0.3947,0.5357,0.4173,0.475,0.6061,0.3158,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5294
45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5882,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
51,0.5,0.5352,0.5,0.5,0.5,0.5,0.5,0.5,0.4333,0.6047,0.5,0.4667,0.5143,0.5,0.5,0.6111,0.5161,0.5197,0.5,0.5455,0.5111,0.5,0.5,0.5,0.4074,0.7297,0.5517,0.5,0.4359
53,0.5,0.375,0.5,0.5,0.5,0.6154,0.5,0.5556,0.5,0.6087,0.5,0.45,0.4821,0.5,0.5,0.3947,0.481,0.5639,0.5849,0.5849,0.5789,0.5,0.5,0.5,0.4167,0.5,0.4688,0.5,0.407
54,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5077,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
55,0.5,0.325,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6944,0.5152,0.5,0.5,0.5,0.5,0.3871,0.4737,0.4592,0.5,0.5789,0.4375,0.5,0.5,0.5,0.6562,0.5,0.5,0.5,0.56
56,0.5,0.4667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3429,0.4342,0.5,0.4688,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4118
57,0.5,0.5079,0.5,0.5,0.5,0.3939,0.5,0.5,0.6,0.4694,0.4074,0.3636,0.5294,0.5,0.5,0.3818,0.5179,0.4924,0.5238,0.4921,0.3061,0.5,0.5,0.5,0.381,0.4,0.6333,0.5,0.5616
58,0.5,0.4716,0.5,0.5,0.5,0.4667,0.5,0.4412,0.6064,0.4957,0.5147,0.5068,0.4898,0.4688,0.5,0.4554,0.5182,0.4914,0.4744,0.5983,0.54,0.5,0.5,0.5,0.3727,0.5286,0.3939,0.5,0.5312
59,0.5,0.5556,0.5,0.5,0.5,0.5455,0.5,0.36,0.5,0.5,0.6296,0.5,0.5128,0.5,0.5,0.5,0.5455,0.5385,0.575,0.5,0.5,0.5,0.5,0.5,0.5161,0.5,0.5,0.5,0.5634
60,0.5938,0.4615,0.5,0.5,0.4412,0.5303,0.5,0.5102,0.5439,0.5823,0.4783,0.5,0.4769,0.5,0.5,0.4627,0.5126,0.4678,0.4886,0.5616,0.5,0.5,0.5,0.5,0.4588,0.5,0.4098,0.5,0.4753
61,0.5,0.4167,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.4407,0.5,0.6129,0.5769,0.5,0.5,0.5,0.6316,0.4412,0.5862,0.4828,0.5652,0.5,0.5,0.5,0.5556,0.5714,0.5,0.5,0.5417
62,0.5,0.4651,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.56,0.5185,0.5,0.3438,0.5,0.5,0.4839,0.5,0.4552,0.4444,0.6486,0.383,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4762
63,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
64,0.5231,0.4474,0.5,0.5185,0.4474,0.5283,0.5,0.4578,0.4522,0.6193,0.5,0.5748,0.5253,0.463,0.5,0.536,0.4735,0.4743,0.4771,0.5088,0.5074,0.5,0.4286,0.5,0.4841,0.5625,0.4444,0.4194,0.5319
67,0.5,0.5484,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5882,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4909,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.375
68,0.5,0.5357,0.5,0.5,0.5,0.5484,0.5,0.5,0.5185,0.5,0.5,0.4828,0.5185,0.5,0.5,0.4688,0.6119,0.5263,0.4054,0.5641,0.4688,0.5,0.5,0.5,0.4878,0.5,0.5,0.5,0.4938
69,0.5,0.619,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4516,0.5,0.5,0.4167,0.5,0.5,0.52,0.4909,0.4953,0.5254,0.4773,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5526
72,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
74,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3871,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4333
75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
76,0.4324,0.472,0.5,0.5,0.5,0.3968,0.5,0.4615,0.6338,0.5532,0.3404,0.4688,0.5,0.4333,0.5,0.4918,0.5299,0.4158,0.5175,0.5165,0.5204,0.5,0.5,0.5,0.4933,0.4,0.4754,0.5,0.4673
77,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
78,0.5,0.4468,0.5,0.5,0.5,0.625,0.5,0.5,0.5,0.5517,0.5,0.52,0.3333,0.5,0.5,0.48,0.5897,0.3622,0.5172,0.5294,0.4333,0.5,0.5,0.5,0.2593,0.5,0.5,0.5,0.587
79,0.5,0.4082,0.5,0.5,0.5,0.6154,0.5,0.5,0.5,0.625,0.5,0.5,0.5211,0.5,0.5,0.5,0.4681,0.4957,0.4762,0.6562,0.48,0.5,0.5,0.5,0.4359,0.5,0.5,0.5,0.5333
80,0.5312,0.4702,0.5,0.5,0.5,0.4595,0.5,0.6,0.5556,0.5113,0.5161,0.3714,0.4756,0.5,0.5,0.5517,0.4375,0.4207,0.5368,0.4762,0.413,0.5,0.5,0.5,0.5417,0.5,0.537,0.5,0.4944
81,0.5714,0.5021,0.5429,0.4194,0.617,0.5145,0.5,0.6026,0.6269,0.5266,0.5046,0.5088,0.5053,0.4878,0.5,0.4314,0.5551,0.5073,0.4678,0.5482,0.5029,0.5,0.4333,0.5,0.4647,0.4022,0.4851,0.2727,0.5385
82,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4643,0.4194,0.5,0.5185,0.5588,0.5,0.5,0.5,0.6667,0.5385,0.4706,0.4839,0.5,0.5,0.5,0.5,0.6111,0.5,0.5,0.5,0.5211
83,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
84,0.5,0.5,0.5,0.5,0.5,0.381,0.5,0.5,0.6047,0.6789,0.5,0.675,0.449,0.5,0.5,0.5833,0.6296,0.5048,0.4634,0.5373,0.5934,0.5,0.5,0.5,0.6061,0.55,0.4872,0.5,0.4602
85,0.5,0.3714,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.64,0.5,0.5,0.5,0.5,0.5,0.3571,0.4118,0.4022,0.5667,0.5806,0.5484,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5778
86,0.5,0.2857,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4333,0.3226,0.5,0.5,0.5,0.6667,0.5647,0.5,0.4828,0.48,0.5,0.5,0.5,0.4828,0.5,0.6538,0.5,0.42
