,266,164,31,122,36,114,41,86,150,74,420,39,24,126,10,85,240,54,62,82,75,516,78,133,58,107,92,68,13,875,98,27,14,72,17,23,6,8,106,83
56,0.5854,0.4706,-1.0,-1.0,-1.0,0.56,-1.0,0.4062,-1.0,-1.0,-1.0,0.3409,0.4681,0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0.4231,-1.0,0.6562,-1.0,-1.0,0.3898,-1.0,-1.0,0.5152,-1.0,0.4865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
57,0.3594,0.5139,-1.0,0.4516,-1.0,0.5167,0.4082,0.3714,-1.0,-1.0,-1.0,0.4507,0.5733,0.3043,-1.0,0.4375,-1.0,-1.0,0.4062,0.5455,-1.0,0.5254,0.4324,-1.0,0.5089,0.3704,-1.0,0.4186,-1.0,0.4508,0.4146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5349,-1.0,-1.0
58,0.4935,0.5016,-1.0,0.541,-1.0,0.5333,0.4554,0.3443,0.4412,0.2593,-1.0,0.4313,0.451,0.5102,-1.0,0.4925,0.4318,0.5806,0.4854,0.4118,-1.0,0.5179,0.5536,0.4623,-1.0,0.5652,-1.0,0.5385,0.36,0.4895,0.3953,-1.0,-1.0,-1.0,-1.0,0.48,-1.0,0.5538,0.4917,-1.0
59,0.507,0.4878,-1.0,-1.0,-1.0,-1.0,-1.0,0.4815,-1.0,-1.0,-1.0,0.5821,0.5366,-1.0,-1.0,-1.0,-1.0,-1.0,0.64,0.5625,-1.0,0.4048,-1.0,-1.0,0.5902,-1.0,-1.0,0.641,-1.0,0.5676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
60,0.45,0.4892,-1.0,0.5,-1.0,0.6164,0.3617,0.589,-1.0,-1.0,-1.0,0.3831,0.44,0.5,-1.0,0.4286,0.3659,-1.0,0.5,0.3263,-1.0,0.424,0.3971,-1.0,0.4199,0.5484,-1.0,0.5567,0.5,0.4605,0.4921,-1.0,-1.0,-1.0,-1.0,0.5926,-1.0,0.4107,0.6809,-1.0
61,0.4828,0.538,-1.0,-1.0,-1.0,0.5312,0.4167,-1.0,-1.0,-1.0,-1.0,0.4127,0.4512,0.4767,-1.0,0.6429,-1.0,-1.0,0.5161,-1.0,-1.0,0.4688,0.52,-1.0,0.5446,-1.0,-1.0,0.5312,-1.0,0.5769,0.4634,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4062,0.525,-1.0
62,0.3409,0.3455,-1.0,-1.0,-1.0,0.3171,-1.0,0.3548,-1.0,-1.0,-1.0,0.3016,0.5246,0.4176,-1.0,-1.0,-1.0,0.6,-1.0,0.5484,-1.0,0.4231,0.3929,-1.0,0.5146,-1.0,-1.0,-1.0,-1.0,0.4091,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
64,0.466,0.4925,-1.0,0.5368,-1.0,0.5605,0.3663,0.5505,0.5862,0.5897,-1.0,0.5058,0.5203,0.4695,0.3793,0.44,0.4627,0.6226,0.4865,0.4493,-1.0,0.4833,0.6275,0.6,0.4989,0.5616,-1.0,0.4841,0.5102,0.4785,0.4375,-1.0,-1.0,-1.0,-1.0,0.5,0.5714,0.5166,0.5217,-1.0
67,-1.0,0.4483,-1.0,-1.0,-1.0,-1.0,-1.0,0.4688,-1.0,-1.0,-1.0,0.4412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3438,-1.0,0.4857,-1.0,-1.0,0.375,-1.0,-1.0,-1.0,-1.0,0.5417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68,0.5301,0.4717,-1.0,-1.0,-1.0,0.5769,0.6,0.5938,-1.0,-1.0,-1.0,0.5119,0.5072,0.5902,-1.0,-1.0,-1.0,-1.0,-1.0,0.52,-1.0,0.5571,0.4483,-1.0,0.4615,-1.0,-1.0,-1.0,-1.0,0.5448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4524,-1.0,-1.0
69,0.5476,0.5429,-1.0,-1.0,-1.0,0.3721,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.549,0.4773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.375,-1.0,0.5333,-1.0,-1.0,0.4516,-1.0,0.4692,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4516,-1.0,-1.0
72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,-1.0,0.6296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7407,-1.0,-1.0,-1.0,-1.0,0.4167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
76,0.5046,0.5091,-1.0,0.5577,-1.0,0.4537,0.4783,0.48,-1.0,0.5429,-1.0,0.4663,0.5489,0.451,-1.0,0.5479,0.4667,0.4857,0.5309,0.3667,-1.0,0.4649,0.52,0.4722,0.5205,0.5085,-1.0,0.5,-1.0,0.5357,0.5824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4507,0.4615,-1.0
77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
78,0.5094,0.48,-1.0,-1.0,-1.0,0.6552,0.3889,-1.0,-1.0,-1.0,-1.0,0.3968,0.431,0.5526,-1.0,-1.0,-1.0,-1.0,0.6071,0.4706,-1.0,0.5714,-1.0,-1.0,0.4464,-1.0,-1.0,0.5517,-1.0,0.5398,0.3077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5106,-1.0,-1.0
79,0.527,0.4643,-1.0,0.4074,-1.0,0.5122,-1.0,0.5862,-1.0,-1.0,-1.0,0.4247,0.5616,0.5106,-1.0,-1.0,-1.0,-1.0,0.6296,0.4783,-1.0,0.5306,0.5294,-1.0,0.5444,-1.0,-1.0,0.3793,-1.0,0.5224,0.4062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5111,0.5385,-1.0
80,0.4519,0.564,-1.0,0.4423,-1.0,0.4831,0.4426,0.4386,-1.0,0.4375,-1.0,0.4415,0.4671,0.521,-1.0,0.5306,0.4286,0.4848,0.589,0.4,-1.0,0.5556,0.4857,-1.0,0.476,0.4706,-1.0,0.5631,0.5278,0.4688,0.5161,-1.0,-1.0,-1.0,-1.0,0.32,-1.0,0.4776,0.4426,-1.0
81,0.5106,0.5103,0.56,0.562,-1.0,0.4254,0.4375,0.4574,-1.0,0.5614,-1.0,0.4665,0.4787,0.4813,0.4783,0.4907,0.4928,0.5,0.5182,0.4522,-1.0,0.4907,0.5097,0.5333,0.5424,0.5111,0.3571,0.5215,0.4384,0.4969,0.515,0.5102,-1.0,-1.0,-1.0,0.5385,0.6389,0.5355,0.5038,-1.0
82,0.5507,0.625,-1.0,0.6,-1.0,0.5556,-1.0,0.625,-1.0,-1.0,-1.0,0.5333,0.6,-1.0,-1.0,-1.0,-1.0,-1.0,0.4516,-1.0,-1.0,0.6122,0.5294,-1.0,0.5882,-1.0,-1.0,0.48,-1.0,0.5,0.5357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
84,0.4706,0.5063,-1.0,0.6129,-1.0,0.4634,0.5625,0.7143,-1.0,-1.0,-1.0,0.4918,0.514,0.5593,-1.0,0.6286,-1.0,-1.0,0.5349,-1.0,-1.0,0.4706,0.5532,-1.0,0.5284,0.5,-1.0,0.4643,0.52,0.5087,0.5556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4706,0.5893,-1.0
85,0.5366,0.4324,-1.0,0.4,-1.0,0.6207,-1.0,-1.0,-1.0,-1.0,-1.0,0.4545,0.3373,0.4483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.68,-1.0,-1.0,0.5075,-1.0,-1.0,-1.0,-1.0,0.4697,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
86,0.4898,0.3488,-1.0,0.5484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4681,0.4762,-1.0,-1.0,-1.0,-1.0,-1.0,0.6452,0.375,-1.0,0.5143,-1.0,-1.0,0.6557,-1.0,-1.0,0.4062,-1.0,0.3878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48,-1.0,-1.0
89,0.4949,0.5298,-1.0,0.5897,-1.0,0.5,0.4821,0.5278,-1.0,0.3226,-1.0,0.4065,0.549,0.4649,-1.0,0.413,-1.0,0.3824,0.5862,0.6415,-1.0,0.49,0.5439,-1.0,0.5495,0.6,-1.0,0.5823,0.56,0.5173,0.5641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4426,0.434,-1.0
90,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,0.4,0.5312,-1.0,0.5714,-1.0,0.566,0.3548,0.5172,-1.0,-1.0,-1.0,0.4096,0.4127,0.48,-1.0,0.4194,-1.0,-1.0,0.3514,0.5161,-1.0,0.44,0.4706,-1.0,0.4017,-1.0,-1.0,0.4359,-1.0,0.5104,0.4545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3947,0.4444,-1.0
92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98,0.3556,0.475,-1.0,-1.0,-1.0,0.5833,0.4286,-1.0,-1.0,-1.0,-1.0,0.42,0.4583,0.4737,-1.0,-1.0,-1.0,-1.0,0.6,0.4643,-1.0,0.3611,0.6923,-1.0,0.6047,0.3929,-1.0,-1.0,-1.0,0.488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5714,0.4062,-1.0
99,-1.0,0.5312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,0.4615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
104,0.4608,0.4657,-1.0,0.6316,-1.0,0.4952,0.6441,0.381,-1.0,0.5312,-1.0,0.3989,0.466,0.4732,-1.0,0.5714,-1.0,0.4722,0.4944,0.4444,-1.0,0.4598,0.4203,0.5769,0.5225,0.4889,-1.0,0.4557,0.3462,0.5035,0.4286,0.5,-1.0,-1.0,-1.0,-1.0,0.4,0.4342,0.5833,-1.0
105,0.4474,0.5606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4407,0.5,0.3902,-1.0,-1.0,-1.0,-1.0,-1.0,0.5357,-1.0,0.4483,-1.0,-1.0,0.3936,-1.0,-1.0,0.4815,-1.0,0.4696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3611,-1.0,-1.0
106,0.5625,0.5309,-1.0,-1.0,-1.0,0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0.3488,0.4474,0.6207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5429,-1.0,-1.0,0.5083,-1.0,-1.0,-1.0,-1.0,0.5952,0.5938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
107,-1.0,0.4167,-1.0,-1.0,-1.0,0.5556,-1.0,-1.0,-1.0,-1.0,-1.0,0.52,0.4857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4348,-1.0,-1.0,-1.0,-1.0,0.5119,0.6071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110,0.4528,0.5455,-1.0,0.5227,-1.0,0.6667,0.6061,0.44,-1.0,-1.0,-1.0,0.4386,0.4557,0.5135,-1.0,0.4118,-1.0,-1.0,0.5932,0.4925,-1.0,0.5536,0.5789,-1.0,0.5071,-1.0,-1.0,0.493,-1.0,0.5024,0.5455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4146,0.56,-1.0
111,0.4533,0.4861,-1.0,0.4255,-1.0,0.5797,0.4231,0.6232,-1.0,-1.0,-1.0,0.4898,0.5667,0.4747,-1.0,0.4375,0.5294,-1.0,0.4918,0.52,-1.0,0.5579,0.5479,-1.0,0.5236,0.449,-1.0,0.5169,0.3667,0.5469,0.5849,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5057,0.4222,-1.0
112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5294,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,0.4688,0.4891,-1.0,-1.0,-1.0,-1.0,0.5294,-1.0,-1.0,-1.0,-1.0,0.5,0.5667,0.4444,-1.0,0.3793,-1.0,-1.0,0.6829,0.4444,-1.0,0.5,0.3448,-1.0,0.4667,0.4444,-1.0,0.4231,-1.0,0.4681,0.4167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3438,0.52,-1.0
115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
117,0.5319,0.5443,-1.0,0.5,-1.0,0.3934,0.5106,-1.0,-1.0,0.48,-1.0,0.4615,0.4356,0.4494,-1.0,0.5,-1.0,0.64,0.3585,0.5333,-1.0,0.459,0.5143,-1.0,0.506,0.6071,-1.0,0.3333,-1.0,0.5135,0.4658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4865,0.5714,-1.0
119,-1.0,0.4643,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6364,0.3704,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5854,-1.0,-1.0,-1.0,-1.0,0.5614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,0.2941,0.4535,-1.0,-1.0,-1.0,0.5476,-1.0,-1.0,-1.0,-1.0,-1.0,0.459,0.5091,0.5417,-1.0,-1.0,-1.0,-1.0,0.5588,-1.0,-1.0,-1.0,-1.0,-1.0,0.4268,0.5517,-1.0,-1.0,-1.0,0.5345,0.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
