,266,164,31,122,36,114,41,86,150,74,420,39,24,126,10,85,240,54,62,82,75,516,78,133,58,107,92,68,13,875,98,27,14,72,17,23,6,8,106,83
122,0.45,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,0.4516,-1.0,-1.0,-1.0,0.4561,0.4848,0.5862,-1.0,0.6,-1.0,-1.0,-1.0,0.4,-1.0,0.4359,-1.0,-1.0,0.459,-1.0,-1.0,-1.0,-1.0,0.5385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5667,-1.0,-1.0
126,0.4507,0.5378,-1.0,0.4138,-1.0,0.5556,0.4722,-1.0,-1.0,-1.0,-1.0,0.5155,0.5258,-1.0,-1.0,0.5517,-1.0,0.6047,0.5824,-1.0,-1.0,0.5119,0.4474,-1.0,0.4898,-1.0,-1.0,0.4098,-1.0,0.4906,0.5263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4828,0.3793,-1.0
127,0.5333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5312,-1.0,-1.0,-1.0,-1.0,0.1667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,0.6207,0.5357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4667,-1.0,-1.0,0.5588,-1.0,-1.0,-1.0,-1.0,0.58,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5377,-1.0,-1.0,-1.0,-1.0,0.6154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
134,0.5385,0.625,-1.0,0.3214,-1.0,0.46,-1.0,-1.0,-1.0,-1.0,-1.0,0.589,0.5574,0.4815,-1.0,0.4333,-1.0,-1.0,0.5556,0.5294,-1.0,0.5556,0.4828,-1.0,0.5256,-1.0,-1.0,0.5946,-1.0,0.5156,0.5185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6154,0.4,-1.0
136,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
141,-1.0,0.4545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,0.5263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
142,0.5081,0.5375,-1.0,0.3333,-1.0,0.4767,0.4643,0.58,-1.0,0.5667,-1.0,0.4647,0.563,0.4123,-1.0,0.4222,0.5556,-1.0,0.5238,0.4789,-1.0,0.4854,0.413,-1.0,0.4688,0.5185,-1.0,0.5062,0.52,0.5136,0.52,0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0.4821,0.3673,-1.0
143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
145,0.5369,0.5023,-1.0,0.5,-1.0,0.5893,0.4265,0.561,-1.0,-1.0,-1.0,0.535,0.5294,0.5154,-1.0,0.614,0.4222,0.6667,0.4583,0.4634,-1.0,0.5048,0.5811,-1.0,0.5808,0.5745,-1.0,0.5357,0.5312,0.5443,0.5395,-1.0,-1.0,-1.0,-1.0,0.3929,-1.0,0.5844,0.375,-1.0
147,-1.0,0.5952,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
150,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5588,-1.0,-1.0,-1.0,-1.0,0.4103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154,0.4359,0.5714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4423,0.561,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4839,-1.0,0.5556,-1.0,-1.0,0.4444,-1.0,-1.0,0.7,-1.0,0.55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
157,0.5085,0.5294,-1.0,0.5862,-1.0,0.5641,0.64,0.5172,-1.0,-1.0,-1.0,0.3667,0.5806,0.4773,-1.0,-1.0,-1.0,-1.0,0.5,0.3889,-1.0,0.4242,0.7407,-1.0,0.6273,-1.0,-1.0,0.5122,-1.0,0.4681,0.3077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5476,-1.0,-1.0
161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
163,0.3537,0.4211,-1.0,0.375,-1.0,0.551,-1.0,0.4375,-1.0,-1.0,-1.0,0.4222,0.4844,0.3947,-1.0,-1.0,-1.0,-1.0,0.5161,0.4792,-1.0,0.4694,0.5476,-1.0,0.4771,-1.0,-1.0,0.5,-1.0,0.5,0.2667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3953,-1.0,-1.0
164,0.4211,-1.0,-1.0,0.5,-1.0,0.5109,0.4815,0.6512,-1.0,0.3704,-1.0,0.5125,0.5103,0.4622,-1.0,0.5676,-1.0,0.4872,0.6545,0.375,-1.0,0.5233,0.52,-1.0,0.4984,0.5833,-1.0,0.5283,-1.0,0.4905,0.525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.557,0.4691,-1.0
201,0.625,0.6136,-1.0,0.56,-1.0,0.6154,-1.0,-1.0,-1.0,-1.0,-1.0,0.4545,0.55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4688,-1.0,-1.0,0.5636,-1.0,-1.0,-1.0,-1.0,0.4878,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
202,0.4286,0.5409,-1.0,0.4474,-1.0,0.4603,0.5063,-1.0,-1.0,0.3793,-1.0,0.5753,0.4656,0.5183,-1.0,0.4098,-1.0,0.5893,0.5309,0.4419,-1.0,0.5301,0.473,-1.0,0.4594,0.5345,-1.0,0.5135,0.5,0.5158,0.5431,-1.0,-1.0,-1.0,-1.0,0.5152,0.36,0.5135,0.3521,-1.0
203,0.44,0.5029,-1.0,0.4324,-1.0,0.5357,0.4375,0.5,-1.0,-1.0,-1.0,0.4535,0.5243,0.5,-1.0,0.4545,-1.0,-1.0,0.55,-1.0,-1.0,0.5556,0.3333,-1.0,0.44,-1.0,-1.0,0.4773,-1.0,0.4884,0.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5806,-1.0
222,-1.0,0.4474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4516,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
223,0.5,0.4048,-1.0,-1.0,-1.0,0.6129,-1.0,0.5517,-1.0,-1.0,-1.0,0.35,0.4889,0.7222,-1.0,-1.0,-1.0,-1.0,-1.0,0.3421,-1.0,0.25,-1.0,-1.0,0.5556,-1.0,-1.0,0.6047,-1.0,0.4452,0.4231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3235,0.52,-1.0
235,0.5325,0.4955,-1.0,0.5143,-1.0,0.5638,0.4667,0.3692,-1.0,-1.0,-1.0,0.4578,0.5906,0.5447,0.48,0.625,0.5,0.4828,0.5224,0.4667,-1.0,0.4783,0.4625,0.5862,0.5182,0.5652,-1.0,0.5043,0.4571,0.4649,0.52,0.52,-1.0,-1.0,-1.0,0.4286,-1.0,0.5443,0.4833,-1.0
236,0.4286,0.5758,0.56,0.5556,-1.0,0.5378,0.5316,0.5122,-1.0,0.561,-1.0,0.4592,0.5829,0.4912,-1.0,0.629,0.5116,0.4844,0.5,0.3516,-1.0,0.5032,0.5119,0.5152,0.5052,0.5,-1.0,0.5111,0.4571,0.5228,0.5577,0.5,-1.0,-1.0,-1.0,0.4706,0.3846,0.4757,0.4268,-1.0
238,0.4865,0.6143,-1.0,-1.0,-1.0,-1.0,-1.0,0.3462,-1.0,-1.0,-1.0,0.4681,0.5526,0.5152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48,-1.0,-1.0,0.6061,-1.0,-1.0,-1.0,-1.0,0.4615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
240,0.4571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5682,-1.0,-1.0,-1.0,-1.0,0.4444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
245,0.426,0.517,-1.0,0.5,-1.0,0.557,0.5088,0.411,-1.0,0.5517,-1.0,0.4909,0.4914,0.5156,0.5333,0.619,0.3636,0.4062,0.5341,0.4778,-1.0,0.4878,0.5897,-1.0,0.4846,0.617,-1.0,0.3984,0.5556,0.4526,0.4167,-1.0,-1.0,-1.0,-1.0,0.425,-1.0,0.5116,0.5,-1.0
246,0.4375,0.5161,-1.0,0.5,-1.0,0.459,0.3571,0.3333,-1.0,-1.0,-1.0,0.3514,0.425,0.4219,-1.0,0.5882,0.1724,-1.0,0.5,0.3333,-1.0,0.5303,0.4103,-1.0,0.4818,0.4231,-1.0,0.3881,-1.0,0.4778,0.4889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.386,0.4857,-1.0
254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
266,-1.0,0.5789,-1.0,0.55,-1.0,0.5312,0.6071,0.5102,-1.0,-1.0,-1.0,0.4853,0.5185,0.5493,-1.0,0.4634,0.5429,-1.0,0.6591,0.4493,-1.0,0.4952,0.4906,-1.0,0.5065,-1.0,-1.0,0.4699,0.48,0.4874,0.6444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4576,0.4375,-1.0
267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
350,0.5224,0.6308,-1.0,0.5172,-1.0,0.5714,-1.0,0.7381,-1.0,-1.0,-1.0,0.5,0.5323,0.5,-1.0,-1.0,-1.0,-1.0,0.5806,0.4783,-1.0,0.6812,0.6087,-1.0,0.5604,-1.0,-1.0,0.4528,-1.0,0.6106,0.6667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4324,0.5591,-1.0
360,-1.0,0.5579,-1.0,-1.0,-1.0,0.52,-1.0,-1.0,-1.0,-1.0,-1.0,0.4474,0.5435,0.5556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4857,-1.0,-1.0,-1.0,-1.0,0.4595,0.4545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,0.4907,0.4649,-1.0,0.4359,-1.0,0.5778,0.519,0.6598,-1.0,-1.0,-1.0,0.4564,0.4467,0.497,-1.0,0.525,0.4048,0.575,0.4407,0.3708,-1.0,0.5224,0.5591,-1.0,0.5171,0.4182,-1.0,0.4762,0.425,0.5255,0.5833,0.5172,-1.0,-1.0,-1.0,0.3902,-1.0,0.5172,0.5921,-1.0
420,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
421,0.4577,0.4762,-1.0,0.3158,-1.0,0.3875,0.5238,0.5556,-1.0,-1.0,-1.0,0.4621,0.4474,0.5,-1.0,0.3143,0.4118,-1.0,0.4789,0.5,-1.0,0.5288,0.4444,-1.0,0.4606,0.4773,-1.0,0.4719,0.4231,0.4943,0.4255,0.56,-1.0,-1.0,-1.0,-1.0,-1.0,0.443,0.381,-1.0
427,-1.0,0.4667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
429,0.4809,0.4848,-1.0,0.4571,-1.0,0.3673,0.4737,0.4576,-1.0,-1.0,-1.0,0.52,0.45,0.5352,-1.0,0.5814,-1.0,-1.0,0.5634,0.5385,-1.0,0.4783,0.6522,-1.0,0.4928,0.5152,-1.0,0.4595,-1.0,0.4498,0.5758,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5192,0.5714,-1.0
432,0.3065,0.4118,-1.0,0.4565,-1.0,0.4535,0.5306,0.5745,-1.0,0.2414,-1.0,0.3879,0.4429,0.4259,-1.0,0.375,0.3243,-1.0,0.5352,0.3973,-1.0,0.5391,0.6029,-1.0,0.4626,0.3902,-1.0,0.5051,0.5,0.4269,0.5441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4143,0.4151,-1.0
497,0.5532,0.4918,-1.0,0.44,-1.0,0.4255,0.36,-1.0,-1.0,-1.0,-1.0,0.4571,0.4928,0.42,-1.0,-1.0,-1.0,-1.0,-1.0,0.3548,-1.0,0.4,-1.0,-1.0,0.4819,-1.0,-1.0,0.5,-1.0,0.4245,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3611,-1.0,-1.0
498,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5667,0.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.52,-1.0,-1.0,0.5882,-1.0,-1.0,-1.0,-1.0,0.5581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
516,0.5048,0.4767,-1.0,0.5641,-1.0,0.5,0.5128,0.4857,-1.0,-1.0,-1.0,0.4627,0.4571,0.4881,-1.0,0.32,-1.0,-1.0,0.5769,0.3878,-1.0,-1.0,0.4286,-1.0,0.4821,-1.0,-1.0,0.4429,-1.0,0.5605,0.6389,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5319,0.4571,-1.0
517,0.5477,0.5706,0.48,0.4651,-1.0,0.5492,0.4851,0.4353,-1.0,0.6129,-1.0,0.5071,0.5231,0.528,-1.0,0.5978,0.6042,0.4923,0.5448,0.4615,-1.0,0.4061,0.6378,-1.0,0.5086,0.6087,-1.0,0.4737,0.5833,0.4801,0.504,0.6346,-1.0,-1.0,-1.0,0.5676,-1.0,0.6259,0.4767,-1.0
518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5652,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
523,0.4694,0.532,-1.0,0.5281,-1.0,0.4466,0.4384,0.4684,-1.0,0.5,-1.0,0.4366,0.5248,0.5983,-1.0,0.4932,0.4894,0.5,0.6076,0.4235,-1.0,0.4766,0.5743,-1.0,0.4948,0.4364,-1.0,0.4494,0.5278,0.4595,0.5422,0.5714,-1.0,-1.0,-1.0,0.4516,-1.0,0.451,0.4308,-1.0
555,0.5579,0.4711,-1.0,0.3243,-1.0,0.463,0.3659,0.4762,-1.0,-1.0,-1.0,0.4783,0.4651,0.5152,-1.0,0.6333,-1.0,-1.0,0.6098,0.3333,-1.0,0.4595,0.5,-1.0,0.6077,-1.0,-1.0,0.4412,-1.0,0.5182,0.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5357,0.4118,-1.0
777,-1.0,0.4848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5806,0.5294,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4714,-1.0,-1.0,-1.0,-1.0,0.4598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
875,0.5126,0.5095,0.36,0.4615,-1.0,0.5319,0.4891,0.6122,0.5897,0.5833,-1.0,0.4903,0.5,0.5094,0.4875,0.5303,0.5556,0.5,0.5909,0.5,-1.0,0.4395,0.4602,0.3846,0.5105,0.4881,-1.0,0.4552,0.4894,-1.0,0.512,0.4727,-1.0,-1.0,-1.0,0.6098,-1.0,0.4919,0.4048,-1.0
876,-1.0,0.5603,-1.0,-1.0,-1.0,0.5286,0.6471,-1.0,-1.0,-1.0,-1.0,0.4857,0.449,0.4133,-1.0,0.2857,-1.0,-1.0,0.4423,-1.0,-1.0,0.4286,-1.0,-1.0,0.506,0.3636,-1.0,0.5556,-1.0,0.4142,0.3488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.64,0.4186,-1.0
